unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361049925,1471306392,7,1499,214.1428571,1361049920981,1361049921173,1471302373,1471302565,192
1361049925,1471306392,3,808,269.3333333,1361049920981,1361049921109,1471302373,1471302501,128
1361049925,1471306392,6,2125,354.1666667,1361049920980,1361049921108,1471302372,1471302500,128
1361049925,1471306392,3,703,234.3333333,1361049920980,1361049921108,1471302372,1471302500,128
1361049925,1471306392,8,856,107,1361049920980,1361049921300,1471302372,1471302692,320
1361049925,1471306392,3,540,180,1361049921044,1361049921044,1471302436,1471302436,0
1361049925,1471306424,5,453,90.6,1361049918006,1361049918134,1471299430,1471299558,128
1361049925,1471306424,6,2779,463.1666667,1361049918259,1361049918579,1471299683,1471300003,320
1361049925,1471306428,8,3372,421.5,1361049918641,1361049918961,1471300069,1471300389,320
1361049927,109621652,4,699,174.75,1361049920858,1361049920986,109615510,109615638,128
1361049927,109621656,7,4950,707.1428571,1361049920790,1361049920854,109615446,109615510,64
1361049933,1471314364,5,553,110.6,1361049932594,1361049932722,1471313958,1471314086,128
1361049933,1471314432,12,7678,639.8333333,1361049920877,1361049926061,1471302309,1471307493,5184
1361049933,1471314432,5,1152,230.4,1361049921067,1361049926315,1471302499,1471307747,5248
1361049936,1471316996,1,76,76,1361049910369,1361049910369,1471291365,1471291365,0
1361049941,1471322360,7,880,125.7142857,1361049921205,1361049936309,1471302565,1471317669,15104
1361049948,1471328956,1,52,52,1361049921414,1361049921414,1471302370,1471302370,0
1361049948,1471328980,3,411,137,1361049922032,1361049922096,1471303012,1471303076,64
1361049949,1471330368,5,553,110.6,1361049947628,1361049947692,1471328996,1471329060,64
1361049965,1471346392,5,453,90.6,1361049963091,1361049963411,1471344483,1471344803,320
1361049965,1471346436,5,553,110.6,1361049962534,1361049962662,1471343970,1471344098,128
1361049981,1471362352,5,553,110.6,1361049977659,1361049977787,1471359011,1471359139,128
1361049981,1471362428,5,2733,546.6,1361049978609,1361049978801,1471360037,1471360229,192
1361049981,1471362428,7,2915,416.4285714,1361049978864,1361049978992,1471360292,1471360420,128
1361049989,1471370356,6,2682,447,1361049981047,1361049981367,1471362403,1471362723,320
1361049989,1471370356,9,4554,506,1361049981047,1361049986231,1471362403,1471367587,5184
1361049989,1471370360,6,1108,184.6666667,1361049981361,1361049981425,1471362721,1471362785,64
1361049989,1471370364,4,216,54,1361049981360,1361049981424,1471362724,1471362788,64
1361049989,1471370364,25,29825,1193,1361049981424,1361049981616,1471362788,1471362980,192
1361049989,1471370364,5,2206,441.2,1361049981424,1361049984624,1471362788,1471365988,3200
1361049989,1471370364,4,216,54,1361049981488,1361049981552,1471362852,1471362916,64
1361049989,1471370368,6,2895,482.5,1361049981741,1361049982125,1471363109,1471363493,384
1361049989,1471370368,6,504,84,1361049981676,1361049981804,1471363044,1471363172,128
1361049989,1471370368,5,1905,381,1361049984940,1361049985260,1471366308,1471366628,320
1361049989,1471370372,5,942,188.4,1361049982181,1361049982245,1471363553,1471363617,64
1361049989,1471370372,6,1452,242,1361049982312,1361049987432,1471363684,1471368804,5120
1361049989,1471370408,3,502,167.3333333,1361049980995,1361049981187,1471362403,1471362595,192
1361049989,1471370408,5,455,91,1361049980995,1361049981507,1471362403,1471362915,512
1361049989,1471370412,5,899,179.8,1361049981310,1361049981438,1471362722,1471362850,128
1361049989,1471370412,5,1606,321.2,1361049981310,1361049981438,1471362722,1471362850,128
1361049989,1471370412,5,786,157.2,1361049981374,1361049981694,1471362786,1471363106,320
1361049989,1471370416,6,965,160.8333333,1361049981437,1361049981501,1471362853,1471362917,64
1361049989,1471370416,5,594,118.8,1361049981499,1361049981755,1471362915,1471363171,256
1361049989,1471370420,10,3089,308.9,1361049981493,1361049982133,1471362913,1471363553,640
1361049989,1471370440,4,216,54,1361049981541,1361049981605,1471362981,1471363045,64
1361049989,1471370440,6,1709,284.8333333,1361049981669,1361049982053,1471363109,1471363493,384
1361049989,1471370440,6,777,129.5,1361049981541,1361049981733,1471362981,1471363173,192
1361049989,1471370440,7,479,68.42857143,1361049981795,1361049986915,1471363235,1471368355,5120
1361049989,1471370440,7,2039,291.2857143,1361049981859,1361049982115,1471363299,1471363555,256
1361049989,1471370444,5,1503,300.6,1361049985310,1361049985374,1471366754,1471366818,64
1361049989,1471370444,4,787,196.75,1361049982113,1361049982177,1471363557,1471363621,64
1361049989,1471370444,4,1327,331.75,1361049982176,1361049985312,1471363620,1471366756,3136
1361049989,1471370444,5,1497,299.4,1361049982367,1361049982431,1471363811,1471363875,64
1361049991,109685712,4,1026,256.5,1361049984481,1361049984737,109679193,109679449,256
1361049991,109685720,8,2312,289,1361049984473,1361049984729,109679193,109679449,256
1361049997,1471378360,5,553,110.6,1361049992626,1361049992754,1471373986,1471374114,128
1361050004,1471385268,5,593,118.6,1361049979025,1361050000081,1471360293,1471381349,21056
1361050004,1471385272,1,52,52,1361049979020,1361049979020,1471360292,1471360292,0
1361050004,1471385272,3,411,137,1361049979020,1361049979020,1471360292,1471360292,0
1361050004,1471385360,1,52,52,1361049979122,1361049979122,1471360482,1471360482,0
1361050004,1471385364,1,52,52,1361049979181,1361049979181,1471360545,1471360545,0
1361050008,1471389196,3,550,183.3333333,1361049982423,1361049982487,1471363619,1471363683,64
1361050008,1471389240,1,46,46,1361049981164,1361049981164,1471362404,1471362404,0
1361050008,1471389284,3,753,251,1361049982209,1361049982273,1471363493,1471363557,64
1361050012,1471393192,1,46,46,1361049986780,1361049986780,1471367972,1471367972,0
1361050013,109707140,24,30445,1268.541667,1361049985629,1361049985693,109679769,109679833,64
1361050013,109707140,7,2260,322.8571429,1361049985693,1361049985693,109679833,109679833,0
1361050013,1471394664,5,553,110.6,1361050007364,1361050007428,1471389028,1471389092,64
1361050016,1471397228,1,52,52,1361049989174,1361049989174,1471370402,1471370402,0
1361050029,1471410400,55442,79054551,1425.89645,1361049858569,1361050028873,1471239969,1471410273,170304
1361050029,1471410440,5,553,110.6,1361050022563,1361050022691,1471404003,1471404131,128
1361050036,1471417144,1,52,52,1361050008457,1361050008457,1471389601,1471389601,0
1361050036,1471417256,1,46,46,1361050009241,1361050009241,1471390497,1471390497,0
1361050044,1471425148,1,52,52,1361050016647,1361050016647,1471397795,1471397795,0
1361050044,1471425148,1,52,52,1361050016583,1361050016583,1471397731,1471397731,0
1361050044,1471425232,1,52,52,1361050016498,1361050016498,1471397730,1471397730,0
1361050044,1471425232,1,52,52,1361050016561,1361050016561,1471397793,1471397793,0
1361050045,1471426368,5,455,91,1361050040618,1361050041066,1471421986,1471422434,448
1361050045,1471426372,5,1606,321.2,1361050040869,1361050040997,1471422241,1471422369,128
1361050045,1471426372,5,786,157.2,1361050040872,1361050041192,1471422244,1471422564,320
1361050045,1471426372,5,553,110.6,1361050037672,1361050037736,1471419044,1471419108,64
1361050045,1471426372,6,1452,242,1361050041000,1361050041192,1471422372,1471422564,192
1361050045,1471426372,6,1108,184.6666667,1361050040808,1361050040936,1471422180,1471422308,128
1361050045,1471426372,25,29825,1193,1361050040871,1361050041063,1471422243,1471422435,192
1361050045,1471426372,9,908,100.8888889,1361050040871,1361050041255,1471422243,1471422627,384
1361050045,1471426372,6,504,84,1361050041127,1361050041255,1471422499,1471422627,128
1361050045,1471426372,6,2894,482.3333333,1361050041254,1361050041318,1471422626,1471422690,64
1361050045,1471426376,6,2779,463.1666667,1361050041441,1361050041697,1471422817,1471423073,256
1361050045,1471426376,6,1555,259.1666667,1361050041505,1361050041633,1471422881,1471423009,128
1361050045,1471426376,5,594,118.8,1361050041827,1361050042083,1471423203,1471423459,256
1361050045,1471426400,4,1318,329.5,1361050042316,1361050042444,1471423716,1471423844,128
1361050045,1471426400,5,1508,301.6,1361050042316,1361050042380,1471423716,1471423780,64
1361050045,1471426400,7,804,114.8571429,1361050042316,1361050042636,1471423716,1471424036,320
1361050045,1471426400,3,359,119.6666667,1361050042188,1361050042316,1471423588,1471423716,128
1361050045,1471426400,3,931,310.3333333,1361050042316,1361050042444,1471423716,1471423844,128
1361050045,1471426400,4,543,135.75,1361050042315,1361050042379,1471423715,1471423779,64
1361050045,1471426400,3,808,269.3333333,1361050042315,1361050042379,1471423715,1471423779,64
1361050045,1471426400,6,895,149.1666667,1361050042315,1361050042443,1471423715,1471423843,128
1361050045,1471426400,3,540,180,1361050042314,1361050042378,1471423714,1471423778,64
1361050045,1471426400,3,858,286,1361050042314,1361050042506,1471423714,1471423906,192
1361050045,1471426412,3,502,167.3333333,1361050040573,1361050040765,1471421985,1471422177,192
1361050045,1471426416,10,5806,580.6,1361050040572,1361050040956,1471421988,1471422372,384
1361050045,1471426416,5,857,171.4,1361050040763,1361050040891,1471422179,1471422307,128
1361050045,1471426416,6,1000,166.6666667,1361050040827,1361050040891,1471422243,1471422307,64
1361050045,1471426416,6,702,117,1361050040827,1361050041211,1471422243,1471422627,384
1361050045,1471426416,5,899,179.8,1361050040763,1361050040891,1471422179,1471422307,128
1361050045,1471426416,4,216,54,1361050040827,1361050040891,1471422243,1471422307,64
1361050045,1471426416,6,965,160.8333333,1361050040891,1361050040955,1471422307,1471422371,64
1361050045,1471426416,4,216,54,1361050040891,1361050041019,1471422307,1471422435,128
1361050045,1471426416,6,1419,236.5,1361050040955,1361050041147,1471422371,1471422563,192
1361050045,1471426416,6,777,129.5,1361050041018,1361050041210,1471422434,1471422626,192
1361050045,1471426416,6,1555,259.1666667,1361050041145,1361050041273,1471422561,1471422689,128
1361050045,1471426416,6,1555,259.1666667,1361050041145,1361050041273,1471422561,1471422689,128
1361050045,1471426416,6,1446,241,1361050041273,1361050041465,1471422689,1471422881,192
1361050045,1471426436,6,1203,200.5,1361050041381,1361050042149,1471422817,1471423585,768
1361050045,1471426440,5,453,90.6,1361050038052,1361050038180,1471419492,1471419620,128
1361050045,1471426440,8,3372,421.5,1361050041571,1361050041763,1471423011,1471423203,192
1361050045,1471426440,5,623,124.6,1361050041570,1361050041634,1471423010,1471423074,64
1361050045,1471426440,10,5514,551.4,1361050041762,1361050042146,1471423202,1471423586,384
1361050045,1471426440,5,2733,546.6,1361050038817,1361050039009,1471420257,1471420449,192
1361050045,1471426444,7,2915,416.4285714,1361050038943,1361050039263,1471420387,1471420707,320
1361050045,1471426444,8,3850,481.25,1361050038942,1361050039646,1471420386,1471421090,704
1361050045,1471426444,5,518,103.6,1361050042142,1361050042974,1471423586,1471424418,832
1361050045,1471426444,6,2125,354.1666667,1361050042270,1361050042398,1471423714,1471423842,128
1361050045,1471426444,3,624,208,1361050042269,1361050042269,1471423713,1471423713,0
1361050045,1471426444,3,703,234.3333333,1361050042269,1361050042333,1471423713,1471423777,64
1361050045,1471426444,4,652,163,1361050042269,1361050042269,1471423713,1471423713,0
1361050045,1471426444,4,548,137,1361050042269,1361050042461,1471423713,1471423905,192
1361050045,1471426444,5,956,191.2,1361050042269,1361050042333,1471423713,1471423777,64
1361050045,1471426448,7,1565,223.5714286,1361050042265,1361050042457,1471423713,1471423905,192
1361050047,109741704,34,43230,1271.470588,1361050042023,1361050042087,109736727,109736791,64
1361050047,109741704,7,4950,707.1428571,1361050042087,1361050042151,109736791,109736855,64
1361050047,109741704,4,699,174.75,1361050043110,1361050043366,109737814,109738070,256
1361050053,1471434372,7,438,62.57142857,1361050040999,1361050046119,1471422371,1471427491,5120
1361050053,1471434376,14,6108,436.2857143,1361050049890,1361050052514,1471431266,1471433890,2624
1361050053,1471434400,5,1152,230.4,1361050042379,1361050047627,1471423779,1471429027,5248
1361050053,1471434416,5,553,110.6,1361050052602,1361050052730,1471434018,1471434146,128
1361050061,1471442376,23,26756,1163.304348,1361050054051,1361050054755,1471435427,1471436131,704
1361050061,1471442376,19,20872,1098.526316,1361050054050,1361050054754,1471435426,1471436130,704
1361050061,1471442380,4,431,107.75,1361050054431,1361050054815,1471435811,1471436195,384
1361050061,1471442404,7,880,125.7142857,1361050042504,1361050057608,1471423908,1471439012,15104
1361050061,1471442416,14,15091,1077.928571,1361050052474,1361050053946,1471433890,1471435362,1472
1361050061,1471442440,9,8054,894.8888889,1361050054114,1361050054690,1471435554,1471436130,576
1361050061,1471442444,4,356,89,1361050054687,1361050054687,1471436131,1471436131,0
1361050064,1471445232,1,52,52,1361050038512,1361050038512,1471419744,1471419744,0
1361050064,1471445236,1,46,46,1361050039021,1361050039021,1471420257,1471420257,0
1361050064,1471445348,1,46,46,1361050038908,1361050038908,1471420256,1471420256,0
1361050068,1471449172,3,164,54.66666667,1361050041261,1361050041325,1471422433,1471422497,64
1361050068,1471449200,1,52,52,1361050042001,1361050042001,1471423201,1471423201,0
1361050068,1471449208,1,46,46,1361050042506,1361050042506,1471423714,1471423714,0
1361050068,1471449212,2,601,300.5,1361050042632,1361050042696,1471423844,1471423908,64
1361050068,1471449252,1,52,52,1361050040927,1361050040927,1471422179,1471422179,0
1361050068,1471449328,1,46,46,1361050043667,1361050043667,1471424995,1471424995,0
1361050069,1471450408,48,64013,1333.604167,1361050067009,1361050067137,1471448417,1471448545,128
1361050069,1471450412,10,9665,966.5,1361050067136,1361050067200,1471448548,1471448612,64
1361050069,1471450456,15,15980,1065.333333,1361050066960,1361050067088,1471448416,1471448544,128
1361050069,1471450456,10,9356,935.6,1361050066960,1361050067088,1471448416,1471448544,128
1361050069,1471450460,16,16792,1049.5,1361050066640,1361050067088,1471448100,1471448548,448
1361050072,1471453132,5,553,110.6,1361050067926,1361050067990,1471449058,1471449122,64
1361050072,1471453188,3,215,71.66666667,1361050044767,1361050044831,1471425955,1471426019,64
1361050072,1471453220,33,41700,1263.636364,1361050045052,1361050045116,1471426272,1471426336,64
1361050076,1471457512,1,52,52,1361050048600,1361050048600,1471430112,1471430112,0
1361050077,1471458380,170,238186,1401.094118,1361049845852,1361050075036,1471227232,1471456416,229184
1361050077,1471458404,12,12700,1058.333333,1361050071302,1361050075782,1471452706,1471457186,4480
1361050077,1471458408,4,767,191.75,1361050075012,1361050075076,1471456420,1471456484,64
1361050077,1471458408,5,408,81.6,1361050075203,1361050075523,1471456611,1471456931,320
1361050077,1471458408,211,296610,1405.734597,1361050075395,1361050075587,1471456803,1471456995,192
1361050077,1471458408,14,15800,1128.571429,1361050075522,1361050075714,1471456930,1471457122,192
1361050077,1471458408,5,1090,218,1361050075522,1361050075970,1471456930,1471457378,448
1361050077,1471458408,7,5329,761.2857143,1361050075777,1361050075777,1471457185,1471457185,0
1361050077,1471458408,7,5299,757,1361050075777,1361050075777,1471457185,1471457185,0
1361050077,1471458456,25,29246,1169.84,1361050074451,1361050074899,1471455907,1471456355,448
1361050077,1471458456,13,12786,983.5384615,1361050071251,1361050075731,1471452707,1471457187,4480
1361050077,1471458456,4,1189,297.25,1361050074961,1361050075153,1471456417,1471456609,192
1361050077,1471458460,5,2480,496,1361050075152,1361050075216,1471456612,1471456676,64
1361050077,1471458460,4,521,130.25,1361050075151,1361050075215,1471456611,1471456675,64
1361050077,1471458460,25,28975,1159,1361050075470,1361050075790,1471456930,1471457250,320
1361050078,1471459620,4,521,130.25,1361050075438,1361050075502,1471457058,1471457122,64
1361050078,1471459620,5,2963,592.6,1361050075502,1361050075566,1471457122,1471457186,64
1361050078,1471459620,7,5399,771.2857143,1361050075566,1361050075566,1471457186,1471457186,0
1361050078,1471459620,6,3684,614,1361050075566,1361050075630,1471457186,1471457250,64
1361050080,1471461336,1,52,52,1361050052554,1361050052554,1471433890,1471433890,0
1361050080,1471461364,1,52,52,1361050054062,1361050054062,1471435426,1471435426,0
1361050080,1471461368,1,52,52,1361050054059,1361050054059,1471435427,1471435427,0
1361050080,1471461448,1,52,52,1361050053977,1361050053977,1471435425,1471435425,0
1361050085,1471466380,223,311583,1397.233184,1361050076895,1361050077791,1471458275,1471459171,896
1361050085,1471466384,1314,1852349,1409.702435,1361050076696,1361050081240,1471458080,1471462624,4544
1361050085,1471466388,5,1128,225.6,1361050076696,1361050077784,1471458084,1471459172,1088
1361050085,1471466388,4,634,158.5,1361050077717,1361050077781,1471459105,1471459169,64
1361050085,1471466392,4,1108,277,1361050077776,1361050077776,1471459168,1471459168,0
1361050085,1471466424,7,5516,788,1361050075760,1361050077744,1471457184,1471459168,1984
1361050085,1471466428,5,680,136,1361050077101,1361050077741,1471458529,1471459169,640
1361050085,1471466432,23,10622,461.826087,1361050060139,1361050077739,1471441571,1471459171,17600
1361050085,1471466432,5,1275,255,1361050077162,1361050077738,1471458594,1471459170,576
1361050085,1471466432,103,142132,1379.92233,1361050076649,1361050077737,1471458081,1471459169,1088
1361050085,1471466472,5,553,110.6,1361050082627,1361050082755,1471464099,1471464227,128
1361050085,1471466476,5,698,139.6,1361050067391,1361050077759,1471448867,1471459235,10368
1361050088,1471469356,7,5182,740.2857143,1361050075831,1361050077815,1471457187,1471459171,1984
1361050092,1471473548,1,52,52,1361050066549,1361050066549,1471448097,1471448097,0
1361050092,1471473552,1,52,52,1361050066866,1361050066866,1471448418,1471448418,0
1361050100,1471481520,1,46,46,1361050075409,1361050075409,1471456929,1471456929,0
1361050101,1471482376,13,11912,916.3076923,1361050096225,1361050096609,1471477601,1471477985,384
1361050101,1471482380,3,779,259.6666667,1361050100060,1361050100060,1471481440,1471481440,0
1361050101,1471482380,3,911,303.6666667,1361050100126,1361050100190,1471481506,1471481570,64
1361050101,1471482380,3,832,277.3333333,1361050100190,1361050100190,1471481570,1471481570,0
1361050101,1471482384,3,779,259.6666667,1361050096600,1361050096664,1471477984,1471478048,64
1361050101,1471482384,3,1410,470,1361050100443,1361050100699,1471481827,1471482083,256
1361050101,1471482384,4,1578,394.5,1361050100697,1361050100889,1471482081,1471482273,192
1361050101,1471482384,3,832,277.3333333,1361050096921,1361050096985,1471478305,1471478369,64
1361050101,1471482384,7,3422,488.8571429,1361050097048,1361050097304,1471478432,1471478688,256
1361050101,1471482388,3,911,303.6666667,1361050100759,1361050100823,1471482147,1471482211,64
1361050101,1471482388,4,628,157,1361050097239,1361050097303,1471478627,1471478691,64
1361050101,1471482388,5,594,118.8,1361050097302,1361050097366,1471478690,1471478754,64
1361050101,1471482388,5,2619,523.8,1361050097557,1361050098133,1471478945,1471479521,576
1361050101,1471482416,2616,3719454,1421.809633,1361050079416,1361050097400,1471460832,1471478816,17984
1361050101,1471482420,3,779,259.6666667,1361050098487,1361050098487,1471479907,1471479907,0
1361050101,1471482420,3,903,301,1361050098487,1361050098551,1471479907,1471479971,64
1361050101,1471482420,3,911,303.6666667,1361050098551,1361050098615,1471479971,1471480035,64
1361050101,1471482420,3,832,277.3333333,1361050098614,1361050098614,1471480034,1471480034,0
1361050101,1471482420,3,502,167.3333333,1361050098869,1361050098933,1471480289,1471480353,64
1361050101,1471482420,5,914,182.8,1361050099124,1361050100020,1471480544,1471481440,896
1361050101,1471482424,7,1455,207.8571429,1361050099251,1361050100019,1471480675,1471481443,768
1361050101,1471482428,5,1303,260.6,1361050100014,1361050100334,1471481442,1471481762,320
1361050101,1471482428,3,903,301,1361050100014,1361050100078,1471481442,1471481506,64
1361050101,1471482428,7,3453,493.2857143,1361050100140,1361050100460,1471481568,1471481888,320
1361050101,1471482428,8,3035,379.375,1361050100140,1361050100332,1471481568,1471481760,192
1361050101,1471482432,4,479,119.75,1361050096618,1361050096682,1471478050,1471478114,64
1361050101,1471482432,4,547,136.75,1361050096618,1361050096682,1471478050,1471478114,64
1361050101,1471482432,4,612,153,1361050096618,1361050096682,1471478050,1471478114,64
1361050101,1471482432,3,903,301,1361050096618,1361050096682,1471478050,1471478114,64
1361050101,1471482432,5,594,118.8,1361050100458,1361050100522,1471481890,1471481954,64
1361050101,1471482432,5,2828,565.6,1361050100458,1361050100650,1471481890,1471482082,192
1361050101,1471482432,25,14074,562.96,1361050096746,1361050097002,1471478178,1471478434,256
1361050101,1471482432,3,911,303.6666667,1361050096745,1361050096745,1471478177,1471478177,0
1361050101,1471482432,3,779,259.6666667,1361050100649,1361050100649,1471482081,1471482081,0
1361050101,1471482432,3,903,301,1361050100648,1361050100712,1471482080,1471482144,64
1361050101,1471482436,3,580,193.3333333,1361050100708,1361050100836,1471482144,1471482272,128
1361050101,1471482448,17,12640,743.5294118,1361050096923,1361050097051,1471478371,1471478499,128
1361050101,1471482448,3,832,277.3333333,1361050100761,1361050100761,1471482209,1471482209,0
1361050101,1471482452,8,3054,381.75,1361050097430,1361050098070,1471478882,1471479522,640
1361050101,1471482452,5,2501,500.2,1361050097302,1361050097430,1471478754,1471478882,128
1361050101,1471482452,9,3460,384.4444444,1361050097685,1361050098389,1471479137,1471479841,704
1361050101,1471482456,8,1248,156,1361050087056,1361050097232,1471468512,1471478688,10176
1361050101,1471482456,4,414,103.5,1361050098064,1361050098128,1471479520,1471479584,64
1361050101,1471482460,7,3422,488.8571429,1361050098573,1361050098829,1471480033,1471480289,256
1361050101,1471482464,5,2501,500.2,1361050098890,1361050099978,1471480354,1471481442,1088
1361050103,109797704,4,1036,259,1361050100522,1361050100586,109795226,109795290,64
1361050103,109797704,4,1057,264.25,1361050100905,1361050100905,109795609,109795609,0
1361050103,109797704,4,641,160.25,1361050101671,1361050101671,109796375,109796375,0
1361050103,109797704,4,1036,259,1361050101991,1361050101991,109796695,109796695,0
1361050103,109797704,5,1336,267.2,1361050098343,1361050099879,109793047,109794583,1536
1361050103,109797704,4,464,116,1361050101991,1361050102055,109796695,109796759,64
1361050103,109797704,5,516,103.2,1361050102183,1361050102375,109796887,109797079,192
1361050103,109797704,5,1569,313.8,1361050102183,1361050102183,109796887,109796887,0
1361050103,109797708,4,464,116,1361050100580,1361050100900,109795288,109795608,320
1361050103,109797708,11,10406,946,1361050096804,1361050096804,109791512,109791512,0
1361050103,109797708,7,1868,266.8571429,1361050101666,1361050101794,109796374,109796502,128
1361050103,109797712,5,1336,267.2,1361050099872,1361050100192,109794584,109794904,320
1361050104,1471485404,1,52,52,1361050076870,1361050076870,1471458274,1471458274,0
1361050104,1471485416,1,46,46,1361050077115,1361050077115,1471458531,1471458531,0
1361050104,1471485416,1,46,46,1361050077178,1361050077178,1471458594,1471458594,0
1361050104,1471485464,18,21503,1194.611111,1361050078474,1361050078794,1471459938,1471460258,320
1361050104,1471485464,3,983,327.6666667,1361050078474,1361050078474,1471459938,1471459938,0
1361050104,1471485464,5,2960,592,1361050078473,1361050078537,1471459937,1471460001,64
1361050104,1471485544,1,46,46,1361050077564,1361050077564,1471459108,1471459108,0
1361050104,1471485544,10,6556,655.6,1361050077690,1361050087226,1471459234,1471468770,9536
1361050104,1471485572,23,28074,1220.608696,1361050078108,1361050101852,1471459680,1471483424,23744
1361050104,1471485576,1,46,46,1361050078360,1361050078360,1471459936,1471459936,0
1361050104,1471485576,6,2821,470.1666667,1361050078360,1361050092056,1471459936,1471473632,13696
1361050104,1471485580,6,3629,604.8333333,1361050078356,1361050092052,1471459936,1471473632,13696
1361050104,1471485580,3,1394,464.6666667,1361050078423,1361050078423,1471460003,1471460003,0
1361050104,1471485580,1,46,46,1361050078614,1361050078614,1471460194,1471460194,0
1361050104,1471485580,4,826,206.5,1361050078549,1361050087189,1471460129,1471468769,8640
1361050104,1471485580,5,3846,769.2,1361050078613,1361050078677,1471460193,1471460257,64
1361050109,1471490364,13,12348,949.8461538,1361050103980,1361050104492,1471485344,1471485856,512
1361050109,1471490364,5,832,166.4,1361050100972,1361050101100,1471482336,1471482464,128
1361050109,1471490364,3,827,275.6666667,1361050108079,1361050108079,1471489443,1471489443,0
1361050109,1471490364,4,1579,394.75,1361050108142,1361050108654,1471489506,1471490018,512
1361050109,1471490364,3,961,320.3333333,1361050108077,1361050108141,1471489441,1471489505,64
1361050109,1471490364,3,880,293.3333333,1361050108205,1361050108205,1471489569,1471489569,0
1361050109,1471490364,7,3422,488.8571429,1361050108205,1361050108525,1471489569,1471489889,320
1361050109,1471490364,5,2501,500.2,1361050101165,1361050101421,1471482529,1471482785,256
1361050109,1471490364,3,961,320.3333333,1361050104556,1361050104620,1471485920,1471485984,64
1361050109,1471490368,15,10792,719.4666667,1361050104683,1361050106027,1471486051,1471487395,1344
1361050109,1471490368,6,2814,469,1361050108585,1361050108777,1471489953,1471490145,192
1361050109,1471490368,7,1455,207.8571429,1361050101417,1361050102121,1471482785,1471483489,704
1361050109,1471490368,3,502,167.3333333,1361050105065,1361050105129,1471486433,1471486497,64
1361050109,1471490368,5,2501,500.2,1361050105129,1361050106089,1471486497,1471487457,960
1361050109,1471490372,5,2722,544.4,1361050108711,1361050108839,1471490083,1471490211,128
1361050109,1471490372,5,1669,333.8,1361050108711,1361050108839,1471490083,1471490211,128
1361050109,1471490372,7,2900,414.2857143,1361050101607,1361050101863,1471482979,1471483235,256
1361050109,1471490372,7,1504,214.8571429,1361050105447,1361050106215,1471486819,1471487587,768
1361050109,1471490372,4,777,194.25,1361050108775,1361050108839,1471490147,1471490211,64
1361050109,1471490372,5,2619,523.8,1361050105510,1361050106086,1471486882,1471487458,576
1361050109,1471490372,5,594,118.8,1361050101670,1361050101862,1471483042,1471483234,192
1361050109,1471490372,6,2262,377,1361050101860,1361050101924,1471483232,1471483296,64
1361050109,1471490376,4,764,191,1361050101923,1361050101987,1471483299,1471483363,64
1361050109,1471490376,2,104,52,1361050101923,1361050101923,1471483299,1471483299,0
1361050109,1471490376,5,1669,333.8,1361050101923,1361050102051,1471483299,1471483427,128
1361050109,1471490376,5,1056,211.2,1361050102051,1361050102115,1471483427,1471483491,64
1361050109,1471490376,3,799,266.3333333,1361050102115,1361050102179,1471483491,1471483555,64
1361050109,1471490376,3,623,207.6666667,1361050102051,1361050102115,1471483427,1471483491,64
1361050109,1471490376,5,857,171.4,1361050102051,1361050102115,1471483427,1471483491,64
1361050109,1471490376,4,439,109.75,1361050102115,1361050102307,1471483491,1471483683,192
1361050109,1471490376,4,1392,348,1361050102243,1361050102371,1471483619,1471483747,128
1361050109,1471490376,5,820,164,1361050102114,1361050102306,1471483490,1471483682,192
1361050109,1471490376,4,610,152.5,1361050102114,1361050102242,1471483490,1471483618,128
1361050109,1471490376,32,41449,1295.28125,1361050102178,1361050102242,1471483554,1471483618,64
1361050109,1471490376,4,1078,269.5,1361050102178,1361050102242,1471483554,1471483618,64
1361050109,1471490376,4,1365,341.25,1361050102178,1361050102306,1471483554,1471483682,128
1361050109,1471490376,3,164,54.66666667,1361050102178,1361050102242,1471483554,1471483618,64
1361050109,1471490376,4,869,217.25,1361050102242,1361050102306,1471483618,1471483682,64
1361050109,1471490376,4,1398,349.5,1361050102242,1361050102306,1471483618,1471483682,64
1361050109,1471490376,6,1549,258.1666667,1361050102306,1361050102370,1471483682,1471483746,64
1361050109,1471490376,5,949,189.8,1361050102242,1361050102306,1471483618,1471483682,64
1361050109,1471490376,6,1549,258.1666667,1361050102369,1361050102497,1471483745,1471483873,128
1361050109,1471490376,4,761,190.25,1361050102305,1361050102433,1471483681,1471483809,128
1361050109,1471490376,3,961,320.3333333,1361050106209,1361050106273,1471487585,1471487649,64
1361050109,1471490400,11,5758,523.4545455,1361050102345,1361050102601,1471483745,1471484001,256
1361050109,1471490400,3,880,293.3333333,1361050106313,1361050106313,1471487713,1471487713,0
1361050109,1471490400,7,1906,272.2857143,1361050102473,1361050102601,1471483873,1471484001,128
1361050109,1471490400,7,3241,463,1361050106569,1361050107273,1471487969,1471488673,704
1361050109,1471490400,4,805,201.25,1361050102409,1361050102537,1471483809,1471483937,128
1361050109,1471490400,5,1332,266.4,1361050102473,1361050102537,1471483873,1471483937,64
1361050109,1471490400,5,613,122.6,1361050102472,1361050102472,1471483872,1471483872,0
1361050109,1471490400,3,581,193.6666667,1361050102664,1361050102920,1471484064,1471484320,256
1361050109,1471490400,5,1497,299.4,1361050102664,1361050102856,1471484064,1471484256,192
